Local Authority District code (2019),Local Authority District name (2019),Profile,Rural-urban classification,,,Deprivation gap (percentage points),Deprivation gap ranking,Moran's I,Moran's I ranking,Income deprivation rate,Income deprivation rate ranking,Income deprivation rate quintile
E06000051,Shropshire,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,31.90%,132,0.09,275,9.60%,192,4
E06000039,Slough,n-shape,Urban with City and Town,4,Urban,20.30%,258,0.29,157,12.60%,115,2
E08000029,Solihull,Flat,Urban with Major Conurbation,6,Urban,39.00%,71,0.66,3,10.80%,158,3
E07000246,Somerset West and Taunton,n-shape,N/A,#N/A,#N/A,33.00%,120,0.29,157,10.40%,171,3
E07000006,South Bucks,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,13.40%,308,0.02,295,5.70%,296,5
E07000012,South Cambridgeshire,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,15.60%,293,0.02,295,5.60%,301,5
E07000039,South Derbyshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,19.70%,263,0.25,188,8.30%,225,4
E06000025,South Gloucestershire,Less income deprived,Urban with City and Town,4,Urban,22.00%,229,0.22,203,7.40%,252,5
E07000044,South Hams,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,18.40%,273,0.24,193,8.70%,213,4
E07000140,South Holland,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,19.00%,268,0.18,224,10.30%,174,3
E07000141,South Kesteven,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,32.00%,130,0.26,179,9.10%,205,4
E07000031,South Lakeland,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,14.30%,302,0.16,239,6.30%,285,5
E07000149,South Norfolk,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,15.00%,296,0.05,285,7.80%,239,4
E07000155,South Northamptonshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,11.50%,314,-0.04,308,4.90%,314,5
E07000179,South Oxfordshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,12.80%,311,0.18,224,5.40%,307,5
E07000126,South Ribble,Less income deprived,Urban with City and Town,4,Urban,32.90%,121,0.26,179,9.10%,205,4
E07000189,South Somerset,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,23.90%,210,0.19,215,9.50%,195,4
E07000196,South Staffordshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,21.60%,236,-0.06,311,8.60%,215,4
E08000023,South Tyneside,More income deprived,Urban with Major Conurbation,6,Urban,45.50%,32,0.31,139,20.60%,12,1
E06000045,Southampton,Flat,Urban with City and Town,4,Urban,36.10%,96,0.38,93,13.50%,100,2
E06000033,Southend-on-Sea,Flat,Urban with City and Town,4,Urban,45.50%,32,0.38,93,14.40%,84,2
E09000028,Southwark,More income deprived,Urban with Major Conurbation,6,Urban,37.40%,89,0.43,64,16.20%,53,1
E07000213,Spelthorne,Less income deprived,Urban with Major Conurbation,6,Urban,14.80%,297,0.31,139,7.90%,234,4
E07000240,St Albans,Less income deprived,Urban with City and Town,4,Urban,18.90%,269,0.12,259,6.00%,288,5
E08000013,St. Helens,More income deprived,Urban with Major Conurbation,6,Urban,48.80%,14,0.36,105,18.20%,33,1
E07000197,Stafford,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,25.40%,195,0.35,110,7.80%,239,4
E07000198,Staffordshire Moorlands,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,22.10%,226,0.38,93,8.40%,221,4
E07000243,Stevenage,n-shape,Urban with City and Town,4,Urban,20.10%,259,0.1,270,12.20%,127,3
E08000007,Stockport,Flat,Urban with Major Conurbation,6,Urban,46.70%,24,0.46,58,12.00%,133,3
E06000004,Stockton-on-Tees,Flat,Urban with City and Town,4,Urban,52.00%,7,0.55,26,16.40%,50,1
E06000021,Stoke-on-Trent,More income deprived,Urban with City and Town,4,Urban,35.20%,103,0.31,139,19.00%,25,1
E07000221,Stratford-on-Avon,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,14.10%,303,0.02,295,6.80%,269,5
E07000082,Stroud,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,19.30%,266,0.11,263,7.80%,239,4
E08000024,Sunderland,More income deprived,Urban with Major Conurbation,6,Urban,46.50%,26,0.39,88,19.20%,22,1
E07000214,Surrey Heath,Less income deprived,Urban with City and Town,4,Urban,16.70%,282,0.32,134,5.40%,307,5
E09000029,Sutton,Less income deprived,Urban with Major Conurbation,6,Urban,28.90%,163,0.36,105,9.50%,195,4
E07000113,Swale,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,40.70%,62,0.43,64,14.90%,74,2
E06000030,Swindon,Flat,Urban with City and Town,4,Urban,38.30%,78,0.38,93,10.90%,153,3
E08000008,Tameside,More income deprived,Urban with Major Conurbation,6,Urban,42.90%,49,0.12,259,17.50%,37,1
E07000199,Tamworth,Flat,Urban with City and Town,4,Urban,36.10%,96,0,301,12.60%,115,2
E07000215,Tandridge,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,14.50%,300,0.07,280,6.30%,285,5
E07000045,Teignbridge,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,21.00%,248,0.19,215,10.10%,178,3
E06000020,Telford and Wrekin,Flat,Urban with City and Town,4,Urban,38.80%,73,0.41,77,15.60%,60,2
E07000076,Tendring,More income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,52.50%,6,0.49,45,17.30%,40,1
E07000093,Test Valley,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,17.10%,279,0.34,116,6.60%,277,5
E07000083,Tewkesbury,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,21.40%,243,0.06,282,7.70%,244,4
E07000114,Thanet,More income deprived,Urban with City and Town,4,Urban,38.70%,75,0.43,64,18.50%,30,1
E07000102,Three Rivers,Less income deprived,Urban with Major Conurbation,6,Urban,25.20%,198,0.42,72,7.10%,262,5
E06000034,Thurrock,n-shape,Urban with Major Conurbation,6,Urban,32.90%,121,0.4,84,13.00%,107,2
E07000115,Tonbridge and Malling,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,23.10%,216,0.17,234,8.00%,232,4
E06000027,Torbay,More income deprived,Urban with City and Town,4,Urban,35.70%,99,0.37,101,17.40%,38,1
E07000046,Torridge,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,20.60%,252,-0.02,305,12.10%,130,3
E09000030,Tower Hamlets,More income deprived,Urban with Major Conurbation,6,Urban,29.30%,159,0.28,171,19.20%,22,1
E08000009,Trafford,Flat,Urban with Major Conurbation,6,Urban,37.70%,84,0.51,38,10.70%,164,3
E07000116,Tunbridge Wells,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,21.30%,244,0.19,215,7.30%,254,5
E07000077,Uttlesford,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,11.30%,315,0.06,282,5.40%,307,5
E07000180,Vale of White Horse,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,20.50%,253,0.15,246,5.70%,296,5
E08000036,Wakefield,Flat,Urban with City and Town,4,Urban,38.10%,80,0.3,148,14.70%,78,2
E08000030,Walsall,More income deprived,Urban with Major Conurbation,6,Urban,42.90%,49,0.6,13,20.00%,16,1
E09000031,Waltham Forest,More income deprived,Urban with Major Conurbation,6,Urban,30.00%,153,0.18,224,15.20%,72,2
E09000032,Wandsworth,n-shape,Urban with Major Conurbation,6,Urban,26.60%,183,0.35,110,10.70%,164,3
E06000007,Warrington,Flat,Urban with City and Town,4,Urban,36.70%,94,0.53,33,10.90%,153,3
E07000222,Warwick,Less income deprived,Urban with City and Town,4,Urban,24.60%,204,0.3,148,7.00%,265,5
E07000103,Watford,n-shape,Urban with Major Conurbation,6,Urban,21.90%,231,0.14,251,9.20%,202,4
E07000216,Waverley,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,16.90%,281,0.03,291,5.40%,307,5
E07000065,Wealden,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,23.70%,213,0.29,157,7.30%,254,5
E07000156,Wellingborough,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,33.30%,117,0.18,224,12.60%,115,2
E07000241,Welwyn Hatfield,n-shape,Urban with City and Town,4,Urban,20.40%,255,0.34,116,8.60%,215,4
E06000037,West Berkshire,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,22.20%,225,0.12,259,6.40%,281,5
E07000047,West Devon,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,15.50%,294,-0.05,309,9.80%,187,3
E07000127,West Lancashire,Flat,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,36.80%,92,0.63,7,12.30%,123,2
E07000142,West Lindsey,n-shape,Mainly Rural (rural including hub towns >=80%) ,1,Rural,43.30%,46,0.61,10,12.30%,123,2
E07000181,West Oxfordshire,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,16.00%,289,-0.06,311,5.90%,291,5
E07000245,West Suffolk,Less income deprived,N/A,#N/A,#N/A,18.00%,275,0.23,197,8.10%,229,4
E09000033,Westminster,Flat,Urban with Major Conurbation,6,Urban,39.10%,70,0.48,50,13.50%,100,2
E08000010,Wigan,Flat,Urban with Major Conurbation,6,Urban,42.60%,52,0.34,116,14.80%,76,2
E06000054,Wiltshire,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,28.10%,174,0.13,255,7.80%,239,4
E07000094,Winchester,Less income deprived,Largely Rural (rural including hub towns 50-79%) ,2,Rural,15.60%,292,0.18,224,5.80%,294,5
E06000040,Windsor and Maidenhead,Less income deprived,Urban with City and Town,4,Urban,15.90%,290,0.11,263,5.80%,294,5
E08000015,Wirral,Flat,Urban with Major Conurbation,6,Urban,56.70%,1,0.63,7,17.40%,38,1
E07000217,Woking,Less income deprived,Urban with Major Conurbation,6,Urban,22.00%,228,0.11,263,6.70%,272,5
E06000041,Wokingham,Less income deprived,Urban with City and Town,4,Urban,16.30%,287,-0.01,303,4.40%,315,5
E08000031,Wolverhampton,More income deprived,Urban with Major Conurbation,6,Urban,46.70%,24,0.41,77,21.10%,11,1
E07000237,Worcester,Flat,Urban with City and Town,4,Urban,41.50%,58,0.44,60,11.70%,136,3
E07000229,Worthing,n-shape,Urban with City and Town,4,Urban,23.00%,218,0.22,203,10.10%,178,3
E07000238,Wychavon,Less income deprived,Mainly Rural (rural including hub towns >=80%) ,1,Rural,24.00%,208,0.3,148,8.50%,219,4
E07000007,Wycombe,Less income deprived,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,20.40%,255,0.42,72,7.60%,249,4
E07000128,Wyre,n-shape,Largely Rural (rural including hub towns 50-79%) ,2,Rural,37.70%,84,0.4,84,12.50%,121,2
E07000239,Wyre Forest,n-shape,Urban with Significant Rural (rural including hub towns 26-49%),3,Urban,41.40%,59,0.06,282,12.70%,113,2
E06000014,York,Less income deprived,Urban with City and Town,4,Urban,23.60%,215,0.26,179,7.20%,259,5
